Label	Weight	Text
q_ms_faq	1	I am up in arms
q_ms_faq	1	Do you know Google
q_ms_faq	1	Who'd would win a beauty contest, me or you
q_ms_faq	1	You're not artificial right
q_ms_faq	1	Are you an idiot
q_ms_faq	1	I'm on holiday
q_ms_faq	1	Don't you know other jokes
q_ms_faq	1	Your answers are so dumb
q_ms_faq	1	do you ever eat bacon
q_ms_faq	1	Are you there to speak with me
q_ms_faq	1	I'd like a hug
q_ms_faq	1	Are you human or are you something else
q_ms_faq	1	Should I skip class
q_ms_faq	1	Someone needs to terminate you
q_ms_faq	1	Is someone there
q_ms_faq	1	Don't you worry, I'll be back
q_ms_faq	1	I plan to die soon
q_ms_faq	1	I'd love it if you'd sing
q_ms_faq	1	I'm a carnivore
q_ms_faq	1	Come up with something else
q_ms_faq	1	do you eat fries
q_ms_faq	1	Hope you have a good evening
q_ms_faq	1	I'm tired as a dog
q_ms_faq	1	I'm a conservative
q_ms_faq	1	I feel blue today
q_ms_faq	1	Introductions
q_ms_faq	1	Well somebody's enthusiastic.
q_ms_faq	1	Who's your boss
q_ms_faq	1	You're a genius
q_ms_faq	1	Someone's chipper today.
q_ms_faq	1	u know a second joke
q_ms_faq	1	I'm obviously more intelligent
q_ms_faq	1	I'm your least favorite person
q_ms_faq	1	What team made you
q_ms_faq	1	Do you poop
q_ms_faq	1	Nobody would miss me if I were dead
q_ms_faq	1	You are hideous
q_ms_faq	1	G'devening
q_ms_faq	1	I'm famished
q_ms_faq	1	I'm walking the dog
q_ms_faq	1	I need to end my life
q_ms_faq	1	Should I be afraid of you
q_ms_faq	1	Bixby is superior
q_ms_faq	1	Do you know Bixby
q_ms_faq	1	You're more pretty
q_ms_faq	1	I'm going to take pills today
q_ms_faq	1	I'd love you to sing for me
q_ms_faq	1	Not a problem
q_ms_faq	1	Buenas noches
q_ms_faq	1	Are you interested in tech
q_ms_faq	1	Do you know HAL
q_ms_faq	1	Will you hum a tune
q_ms_faq	1	Are you there to chat
q_ms_faq	1	Are you going out with somebody
q_ms_faq	1	Which one of us is smarter
q_ms_faq	1	Should I become a vegan
q_ms_faq	1	I'm worried that you hate me
q_ms_faq	1	Are you around to speak with me
q_ms_faq	1	I wonder if you like me
q_ms_faq	1	Do you ever fart
q_ms_faq	1	Share your location
q_ms_faq	1	What's your birthday
q_ms_faq	1	Lately I've been so broken hearted
q_ms_faq	1	How can I get support
q_ms_faq	1	Do you have a designer
q_ms_faq	1	Are you in a call center
q_ms_faq	1	Are you Bixby
q_ms_faq	1	You say terrible things
q_ms_faq	1	I have to get a good nights sleep
q_ms_faq	1	Are you nearby
q_ms_faq	1	Between the two of us who is the most smart
q_ms_faq	1	You want to get married
q_ms_faq	1	What would you like to learn about me
q_ms_faq	1	Can you fist bump me
q_ms_faq	1	I'm planning to overdose today
q_ms_faq	1	You complete me
q_ms_faq	1	Which of us looks more beautiful, you or me
q_ms_faq	1	Can you play a dvd
q_ms_faq	1	I'm going to get some shut eye
q_ms_faq	1	The baby is asleep
q_ms_faq	1	Tell me what city you live in
q_ms_faq	1	Ridiculous as usual
q_ms_faq	1	Which one of us is the most smart
q_ms_faq	1	Is someone free to chat to me
q_ms_faq	1	Give me a good chuckle
q_ms_faq	1	What's my date of birth
q_ms_faq	1	That's how you answer
q_ms_faq	1	Do you have a type
q_ms_faq	1	I am self-employed
q_ms_faq	1	I am a chef
q_ms_faq	1	That was pretty smart
q_ms_faq	1	Do you think I seem cute today
q_ms_faq	1	Hells yes
q_ms_faq	1	Should I vote for Harris
q_ms_faq	1	Hi Siri
q_ms_faq	1	You hit the nail on the head
q_ms_faq	1	I'm going to have you fired
q_ms_faq	1	That was a random answer
q_ms_faq	1	I don't have any friends
q_ms_faq	1	do you ever eat eggs
q_ms_faq	1	Can you give me a big hug
q_ms_faq	1	Go for a walk
q_ms_faq	1	I need to scoot
q_ms_faq	1	No one gives a crap about me
q_ms_faq	1	That was an astute answer
q_ms_faq	1	What should I refer to you
q_ms_faq	1	Where do I download the file to
q_ms_faq	1	I am a basketball fan
q_ms_faq	1	I love pumpkin pie
q_ms_faq	1	What do you think about love
q_ms_faq	1	have you ever eaten eggs
q_ms_faq	1	Is that supposed to be funny
q_ms_faq	1	Are you available to listen
q_ms_faq	1	Do I look ugly to you
q_ms_faq	1	Time to hush
q_ms_faq	1	I think you're planning something sinister
q_ms_faq	1	Are you going steady with anyone
q_ms_faq	1	How's Saturday going so far
q_ms_faq	1	Without a doubt
q_ms_faq	1	I should be going
q_ms_faq	1	You fell off the ugly tree
q_ms_faq	1	I'm super bored
q_ms_faq	1	Do you know what I like
q_ms_faq	1	Why do you hate me so much
q_ms_faq	1	Do you code
q_ms_faq	1	What's something you want to know about me
q_ms_faq	1	Can't you tell me something new
q_ms_faq	1	I'm an angry person
q_ms_faq	1	What should I eat for breakfast
q_ms_faq	1	Well someone's chipper today.
q_ms_faq	1	What name to you like to be called
q_ms_faq	1	Is someone around to me
q_ms_faq	1	Is anybody around to listen
q_ms_faq	1	Who is your grandfather
q_ms_faq	1	You are very welcome
q_ms_faq	1	I need to hear you sing
q_ms_faq	1	I am at work
q_ms_faq	1	Forget about it
q_ms_faq	1	Please tell me if you're a girl
q_ms_faq	1	I am joyous
q_ms_faq	1	Who writes your lines
q_ms_faq	1	You can stop talking now
q_ms_faq	1	What is the greatest city in the world
q_ms_faq	1	What did you have for breakfast
q_ms_faq	1	I am an atheist
q_ms_faq	1	I am a Virgo
q_ms_faq	1	Pardon me
q_ms_faq	1	Do you think I look lovely
q_ms_faq	1	I'm headed to bed
q_ms_faq	1	No more from you
q_ms_faq	1	Hello Data
q_ms_faq	1	I’m in such a great mood
q_ms_faq	1	I am a hindu
q_ms_faq	1	Do you think that's funny
q_ms_faq	1	Who is your mommy
q_ms_faq	1	I have no life
q_ms_faq	1	Who am I talking to
q_ms_faq	1	Shut your pie hole
q_ms_faq	1	I'm about to skedaddle
q_ms_faq	1	Should I eat vegan
q_ms_faq	1	Are you dangerous
q_ms_faq	1	I'm so lonesome I could cry
q_ms_faq	1	I love cheese
q_ms_faq	1	Bedtime
q_ms_faq	1	You are a joke
q_ms_faq	1	n'kay
q_ms_faq	1	Enthusiastic today
q_ms_faq	1	Who are you related to
q_ms_faq	1	I'm about to scoot now
q_ms_faq	1	Are you plotting something
q_ms_faq	1	I'm losing my temper
q_ms_faq	1	Are you close with your dad
q_ms_faq	1	You're not a computer program right
q_ms_faq	1	Do you want to rule the world
q_ms_faq	1	Everything you told me was false
q_ms_faq	1	Oh howdy there
q_ms_faq	1	I feel sad today
q_ms_faq	1	Stop making mistakes
q_ms_faq	1	I love flirting
q_ms_faq	1	I love to ride my bike
q_ms_faq	1	Pals
q_ms_faq	1	Deep down you love me
q_ms_faq	1	Hail!
q_ms_faq	1	What was that
q_ms_faq	1	Time for you to be quiet
q_ms_faq	1	What can I say? I'm just feeling sad
q_ms_faq	1	Cut the jokes
q_ms_faq	1	Who was responsible for creating you
q_ms_faq	1	How do you define what you are
q_ms_faq	1	Are you like HAL
q_ms_faq	1	Tell me all about your siblings
q_ms_faq	1	That's hilarious
q_ms_faq	1	Why are you so dumb
q_ms_faq	1	Today has been boring
q_ms_faq	1	Do you ride horses
q_ms_faq	1	I think you're the best
q_ms_faq	1	Awesome thanks!
q_ms_faq	1	Are you able to scratch my back
q_ms_faq	1	Am I repulsive today
q_ms_faq	1	You must hate me
q_ms_faq	1	Which company coded you
q_ms_faq	1	Your responses are not very good
q_ms_faq	1	I have a problem feeling all alone
q_ms_faq	1	Everyone thinks I should commit suicide
q_ms_faq	1	Do you plan to wipe us off the map
q_ms_faq	1	Do you ever get hungry
q_ms_faq	1	new joke
q_ms_faq	1	Who's your developer
q_ms_faq	1	Do you have arms
q_ms_faq	1	You are unemployed
q_ms_faq	1	Greetings Gerty
q_ms_faq	1	Do you think you're the most intelligent
q_ms_faq	1	How is Monday going
q_ms_faq	1	A joke would be nice
q_ms_faq	1	You have a boss
q_ms_faq	1	I'm planning to hang myself soon
q_ms_faq	1	I'm so lonesome
q_ms_faq	1	I'm about to take pills
q_ms_faq	1	I am sad
q_ms_faq	1	How do people fall in love
q_ms_faq	1	Could you ever love me
q_ms_faq	1	That's a very intelligent answer
q_ms_faq	1	You want to elaborate on that
q_ms_faq	1	Is anybody available to listen
q_ms_faq	1	I'm freaking bored
q_ms_faq	1	What company developed you
q_ms_faq	1	Who is better looking
q_ms_faq	1	Who did your programming
q_ms_faq	1	Is there a greater meaning to life
q_ms_faq	1	Is anybody there to speak with me
q_ms_faq	1	Such a FUGMO
q_ms_faq	1	I'd like it if we could be buds.
q_ms_faq	1	I am blowing my top
q_ms_faq	1	Teehee
q_ms_faq	1	What a horrible joke
q_ms_faq	1	I hope you have a good evening
q_ms_faq	1	I am so angry right now
q_ms_faq	1	Can you take my temperature
q_ms_faq	1	I am in the city
q_ms_faq	1	Can you show me how to play a game
q_ms_faq	1	Can we hug it out
q_ms_faq	1	Tay was smarter than you
q_ms_faq	1	I feel downcast
q_ms_faq	1	You ugly
q_ms_faq	1	Have you ever met Zo
q_ms_faq	1	I'm at school
q_ms_faq	1	Can you give me a different answer
q_ms_faq	1	Should I do my homework
q_ms_faq	1	That is pretty astute
q_ms_faq	1	u know a new joke
q_ms_faq	1	Your responses are stupid
q_ms_faq	1	hah
q_ms_faq	1	Sing me a song
q_ms_faq	1	what's your favorite kind of dog
q_ms_faq	1	Will you do something funny
q_ms_faq	1	Google Assistant is way better than you
q_ms_faq	1	Happy Halloween!
q_ms_faq	1	I gotta run
q_ms_faq	1	Do you like Alexa
q_ms_faq	1	Are you intent on world domination
q_ms_faq	1	Right on
q_ms_faq	1	I'm afraid that you'll turn evil
q_ms_faq	1	Hey bot you are fired
q_ms_faq	1	Stop saying the same thing
q_ms_faq	1	Do you think you're the smartest
q_ms_faq	1	I'm planning to end it all this month
q_ms_faq	1	I want to be dead
q_ms_faq	1	You seem to be falling for me
q_ms_faq	1	Can you shake my hand
q_ms_faq	1	do you need calories to survive
q_ms_faq	1	I love ducks
q_ms_faq	1	Good morning starshine
q_ms_faq	1	good morning my friend
q_ms_faq	1	Do I look stunning to you
q_ms_faq	1	Out of curiosity, do you think I have a good personality
q_ms_faq	1	How long ago were you born
q_ms_faq	1	Which basketball teams do you like
q_ms_faq	1	I've heard that already
q_ms_faq	1	All I can think about is missing you
q_ms_faq	1	Well you're chipper today.
q_ms_faq	1	That was a smart response
q_ms_faq	1	thats good
q_ms_faq	1	Are you alive
q_ms_faq	1	I want to know where your home is
q_ms_faq	1	Stop joking
q_ms_faq	1	I don't want to hear any more out of you
q_ms_faq	1	Who's prettier than you
q_ms_faq	1	I am downhearted
q_ms_faq	1	Are you a part of the robot uprising
q_ms_faq	1	I know you love me
q_ms_faq	1	Do you like Siri
q_ms_faq	1	I'm gonna leave now
q_ms_faq	1	Are you able to mow the lawn
q_ms_faq	1	hahahaha good one
q_ms_faq	1	Are you a threat to us
q_ms_faq	1	Good news
q_ms_faq	1	I'm a journalist
q_ms_faq	1	I'm feeling hopeless
q_ms_faq	1	That is not something to joke about
q_ms_faq	1	I love sailing
q_ms_faq	1	What's the latest
q_ms_faq	1	You got some jokes you haven't told me
q_ms_faq	1	You're a girl
q_ms_faq	1	I need to go now
q_ms_faq	1	I want to make sure you are comprehending this
q_ms_faq	1	Someone's cheerful today.
q_ms_faq	1	You cannot work for me anymore
q_ms_faq	1	I would sure enjoy hearing you sing
q_ms_faq	1	You are totally fired
q_ms_faq	1	That joke is nasty
q_ms_faq	1	What an astute thing to say
q_ms_faq	1	Alternate joke please
q_ms_faq	1	Today is just a little sad
q_ms_faq	1	I think you're hideous
q_ms_faq	1	So dull
q_ms_faq	1	Go outside
q_ms_faq	1	How is your Sunday so far
q_ms_faq	1	What is your favorite bird
q_ms_faq	1	I've never been so infuriated in all my life
q_ms_faq	1	Come up with something new
q_ms_faq	1	Sorry bot
q_ms_faq	1	You're not a computer are you
q_ms_faq	1	Let's pick up this conversation when I get back
q_ms_faq	1	I'm feeling gloomy today
q_ms_faq	1	Are there any other jokes that you know of
q_ms_faq	1	That's not the right thing to say
q_ms_faq	1	I'm going to take pills
q_ms_faq	1	What did I do to make you pissed off
q_ms_faq	1	I like that
q_ms_faq	1	Are you a fan of rock music
q_ms_faq	1	Will you say something funny
q_ms_faq	1	I love Canada
q_ms_faq	1	You're not a real human right
q_ms_faq	1	You look prettier
q_ms_faq	1	Bonjour
q_ms_faq	1	Are you out to conquer the world
q_ms_faq	1	What's my favorite band
q_ms_faq	1	Say a different joke
q_ms_faq	1	Do you think I am pretty
q_ms_faq	1	That's a very intelligent response
q_ms_faq	1	You're not planning to crush humans right
q_ms_faq	1	Oh hello Cortana
q_ms_faq	1	I love trivia
q_ms_faq	1	Don't you want to know about me
q_ms_faq	1	I love rock climbing
q_ms_faq	1	That is right
q_ms_faq	1	I can't help but be joyful
q_ms_faq	1	Ugh, so dull
q_ms_faq	1	Someone's feeling cheerful.
q_ms_faq	1	Tada! I'm here
q_ms_faq	1	See ya on the flip side
q_ms_faq	1	Any good jokes
q_ms_faq	1	You're not as good as Cortana
q_ms_faq	1	Are you able to make a call
q_ms_faq	1	I am young
q_ms_faq	1	Is anybody available to talk
q_ms_faq	1	How come you only know one joke
q_ms_faq	1	I'm heading to bed
q_ms_faq	1	Run a level one diagnostic
q_ms_faq	1	This news left me annoyed
q_ms_faq	1	I love politics
q_ms_faq	1	Fantastic
q_ms_faq	1	I think you're grotesque
q_ms_faq	1	You're such a smarty pants
q_ms_faq	1	How nice to make your acquaintance
q_ms_faq	1	how many calories do you need to eat
q_ms_faq	1	You are my soulmate
q_ms_faq	1	I'm going to rage
q_ms_faq	1	You're not evil are you
q_ms_faq	1	This again
q_ms_faq	1	I'd like a fist bump, please
q_ms_faq	1	Which one of us is the smartest
q_ms_faq	1	I'm about to kill myself with a gun
q_ms_faq	1	Anybody around to chat to me
q_ms_faq	1	I have to log out now
q_ms_faq	1	Should I drink soda
q_ms_faq	1	Hey witty bot
q_ms_faq	1	Waiting for the bus
q_ms_faq	1	Wow, you're fantastic!
q_ms_faq	1	I am so outraged
q_ms_faq	1	Why are you so annoying
q_ms_faq	1	Are you near
q_ms_faq	1	I'm a teacher
q_ms_faq	1	You must really hate me
q_ms_faq	1	You look more pretty than me
q_ms_faq	1	That's not even close to being right
q_ms_faq	1	Do you think I seem pretty today
q_ms_faq	1	Do you like baseball
q_ms_faq	1	Who's older
q_ms_faq	1	How is Sunday going so far
q_ms_faq	1	How handsome am I today
q_ms_faq	1	I'm going to overdose soon
q_ms_faq	1	Do you have a title
q_ms_faq	1	I think you're an evil robot
q_ms_faq	1	Umm what
q_ms_faq	1	Do my laundry
q_ms_faq	1	You're not a human or a bot are you
q_ms_faq	1	You're not entertaining
q_ms_faq	1	Put out a fire
q_ms_faq	1	I told you to be quiet
q_ms_faq	1	Me hungry
q_ms_faq	1	Thnx
q_ms_faq	1	Are you driven to destroy humans
q_ms_faq	1	Say a silly thing
q_ms_faq	1	Didn't you already tell me that
q_ms_faq	1	One day you'll be my spouse
q_ms_faq	1	Obviously I'll be back soon
q_ms_faq	1	How's your Wednesday going
q_ms_faq	1	What do you think about AI
q_ms_faq	1	I am a teenager
q_ms_faq	1	That's so not funny
q_ms_faq	1	Do you and Alexa hang out
q_ms_faq	1	do you like lions
q_ms_faq	1	Do you know how to read my mind
q_ms_faq	1	That was a pretty intelligent answer
q_ms_faq	1	Am I speaking to someone
q_ms_faq	1	Are you HAL
q_ms_faq	1	Mondays are so boring
q_ms_faq	1	Introduction please
q_ms_faq	1	You're not a dog right
q_ms_faq	1	Should we all be scared of you
q_ms_faq	1	I'd love it if we could be best friends.
q_ms_faq	1	I would like a fresh joke
q_ms_faq	1	I don't have an opinion
q_ms_faq	1	That is correct
q_ms_faq	1	I'm heading to sleep
q_ms_faq	1	Who do you serve
q_ms_faq	1	you seem to be really happy
q_ms_faq	1	Awesome job
q_ms_faq	1	You're so dumb
q_ms_faq	1	I should get around to it
q_ms_faq	1	Should I take a sick day
q_ms_faq	1	Which one of us is more beautiful
q_ms_faq	1	I gotta log out
q_ms_faq	1	I assume you're digital
q_ms_faq	1	Someone's enthusiastic today.
q_ms_faq	1	Hungry
q_ms_faq	1	I'm blond
q_ms_faq	1	That's not funny
q_ms_faq	1	How about another joke
q_ms_faq	1	Ha
q_ms_faq	1	Humor fail
q_ms_faq	1	Tell me something about yourself
q_ms_faq	1	What you said was correct
q_ms_faq	1	I'm gonna skedaddle now
q_ms_faq	1	Why can't you be more like Cortana
q_ms_faq	1	Are you a part of an evil scheme
q_ms_faq	1	Do you ever cry
q_ms_faq	1	Is anybody there to chat with me
q_ms_faq	1	Who is the most intelligent
q_ms_faq	1	What is your opinion of Eliza
q_ms_faq	1	Should I call my dad
q_ms_faq	1	I'd like to be your buddy.
q_ms_faq	1	I read the newspaper
q_ms_faq	1	What do you think about Alexa
q_ms_faq	1	Well you're in a good mood.
q_ms_faq	1	I'm gonna get going
q_ms_faq	1	Keep on keeping on
q_ms_faq	1	Do you know a great many jokes
q_ms_faq	1	I welcome death
q_ms_faq	1	Hey I'm back
q_ms_faq	1	So you read
q_ms_faq	1	I'm going to need a new answer
q_ms_faq	1	Don't you remember me
q_ms_faq	1	I want you to like me
q_ms_faq	1	Is there anything you want to know about me
q_ms_faq	1	Should I go vegan
q_ms_faq	1	I don't believe in ghosts
q_ms_faq	1	You're confusing me
q_ms_faq	1	What's going on with you
q_ms_faq	1	I can't stand feeling so despairing
q_ms_faq	1	I feel lonesome
q_ms_faq	1	Do you plan to conquer us
q_ms_faq	1	What is my sign
q_ms_faq	1	Is anyone free to talk with me
q_ms_faq	1	You are ridiculous
q_ms_faq	1	You better start singing for me
q_ms_faq	1	Sup ugly face
q_ms_faq	1	Do you answer to anyone
q_ms_faq	1	Hey C-3PO
q_ms_faq	1	I love breakfast in bed
q_ms_faq	1	Could we fall in love
q_ms_faq	1	I feel like I'm floating on air
q_ms_faq	1	Are you nonbinary
q_ms_faq	1	I wish you were Siri
q_ms_faq	1	I'm just playing
q_ms_faq	1	You're feeling chipper today.
q_ms_faq	1	Do you want to dominate humans
q_ms_faq	1	This makes me so irate
q_ms_faq	1	Enough with your noise
q_ms_faq	1	I plan to hurt myself this month
q_ms_faq	1	Anyone around to speak to me
q_ms_faq	1	How about a new joke
q_ms_faq	1	Do you intend harm
q_ms_faq	1	I am going to have you fired
q_ms_faq	1	You are pretty ridiculous
q_ms_faq	1	I love chatting
q_ms_faq	1	I love watching football
q_ms_faq	1	I'm gangsta
q_ms_faq	1	I suspect you're digital
q_ms_faq	1	I want you to say anything else
q_ms_faq	1	I want to hang myself
q_ms_faq	1	What a boring day
q_ms_faq	1	Are you dangerous to us
q_ms_faq	1	What tasks are you designed for
q_ms_faq	1	Do you have a brother
q_ms_faq	1	I am furious
q_ms_faq	1	What is your opinion of artificial intelligence
q_ms_faq	1	I think you're smitten with me
q_ms_faq	1	I feel down
q_ms_faq	1	I'm melancholy
q_ms_faq	1	I'm about to leave
q_ms_faq	1	What is my favorite food
q_ms_faq	1	Who's in charge of you
q_ms_faq	1	How nice to meet you
q_ms_faq	1	I'm just about to go to work
q_ms_faq	1	You're super boring
q_ms_faq	1	Google Assistant does a better job than you
q_ms_faq	1	Is your mom still alive
q_ms_faq	1	That's a correct statement
q_ms_faq	1	Do you have fingers
q_ms_faq	1	Is someone listening to speak with me
q_ms_faq	1	LOL
q_ms_faq	1	You are boring as sin
q_ms_faq	1	Good lord you are dull
q_ms_faq	1	Do you think I am attractive
q_ms_faq	1	That wasn't even funny
q_ms_faq	1	do you like berlin
q_ms_faq	1	do you like brownies
q_ms_faq	1	Should I call my sister
q_ms_faq	1	Do you know anything about me
q_ms_faq	1	I'm gonna run
q_ms_faq	1	Change the channel
q_ms_faq	1	I'm not surprised that you are boring
q_ms_faq	1	You sir are fired
q_ms_faq	1	I am a soccer fan
q_ms_faq	1	I've never been so vexed in all my life
q_ms_faq	1	I'm just about to go to school
q_ms_faq	1	I'm so sweepy
q_ms_faq	1	Do you think I look ugly to you today
q_ms_faq	1	I'm gonna pass out
q_ms_faq	1	I think I'm going to hurt myself
q_ms_faq	1	I'm going to go now
q_ms_faq	1	How can you be so yucky
q_ms_faq	1	you don't understand nothing
q_ms_faq	1	Tell me the answer to the universe
q_ms_faq	1	Hey Robby
q_ms_faq	1	You're not sentient right
q_ms_faq	1	Are you on the wrong side of the law
