Label	Weight	Text
q_ms_faq	1	Are you a human or a bot
q_ms_faq	1	Who runs the show
q_ms_faq	1	Should I go to therapy
q_ms_faq	1	Are you employed
q_ms_faq	1	I'm planning to end it all soon
q_ms_faq	1	I love romantic comedies
q_ms_faq	1	Cortana is way better at this
q_ms_faq	1	Was that supposed to be funny
q_ms_faq	1	Can you jump
q_ms_faq	1	Do you think I look bad to you today
q_ms_faq	1	I'm melancholy today
q_ms_faq	1	Cool story, bro
q_ms_faq	1	Later dude
q_ms_faq	1	I'm about to go
q_ms_faq	1	I wish I could stop feeling dejected
q_ms_faq	1	Quit messing around
q_ms_faq	1	I'm depressed today
q_ms_faq	1	Someone's in a good mood today
q_ms_faq	1	I'm isolated
q_ms_faq	1	I want you to change your responses
q_ms_faq	1	I need a new flavor of joke
q_ms_faq	1	I'm feeling peckish
q_ms_faq	1	Yes, that is right
q_ms_faq	1	I love to cuddle
q_ms_faq	1	You're really dumb
q_ms_faq	1	Hi Bishop
q_ms_faq	1	Are you assembling a robot uprising
q_ms_faq	1	That wasn't very funny at all
q_ms_faq	1	What are you capable of
q_ms_faq	1	What do you want to know about
q_ms_faq	1	You're not a human being right
q_ms_faq	1	What's the haps
q_ms_faq	1	How were you programmed
q_ms_faq	1	Alexa is superior to you
q_ms_faq	1	What's your favorite city
q_ms_faq	1	What did you have for lunch
q_ms_faq	1	Why are you so worthless
q_ms_faq	1	You are my favorite
q_ms_faq	1	I plan to end my life this month
q_ms_faq	1	Can you sing a little song for me
q_ms_faq	1	Will you ask me something about myself
q_ms_faq	1	Should I buy a new car
q_ms_faq	1	Do you have a liver
q_ms_faq	1	What can I say? I'm just feeling depressed
q_ms_faq	1	I am an engineer
q_ms_faq	1	Do you have any other responses
q_ms_faq	1	People would be better off if I were dead
q_ms_faq	1	You're not a person are you
q_ms_faq	1	Radical
q_ms_faq	1	I'm planning to shoot myself this week
q_ms_faq	1	do you ever eat fries
q_ms_faq	1	Marvelous, thank you
q_ms_faq	1	Do you love me
q_ms_faq	1	That's not what I asked
q_ms_faq	1	I need to take off
q_ms_faq	1	I am at home
q_ms_faq	1	Your material is getting stale
q_ms_faq	1	I understood what you said
q_ms_faq	1	I am a pagan
q_ms_faq	1	I want a different response
q_ms_faq	1	I love to sleep in
q_ms_faq	1	How do you feel about romance
q_ms_faq	1	so you've never really eaten food
q_ms_faq	1	what foods do you eat
q_ms_faq	1	I'm riding in a train
q_ms_faq	1	Should I eat Mexican food
q_ms_faq	1	Do you know the meaning of life
q_ms_faq	1	Who is the most smart
q_ms_faq	1	do you ever eat cookies
q_ms_faq	1	Do you ever get tired
q_ms_faq	1	What's going on with you today
q_ms_faq	1	I love my house
q_ms_faq	1	Do you think I'm a kind person
q_ms_faq	1	Do you sneeze
q_ms_faq	1	What should I call you
q_ms_faq	1	Do I need a new job
q_ms_faq	1	I do hope you like me
q_ms_faq	1	When will I ever stop feeling so glum
q_ms_faq	1	I am a Capitalist
q_ms_faq	1	Do you have a girlfriend
q_ms_faq	1	Do you think you're more clever than me
q_ms_faq	1	I bet your face is hideous
q_ms_faq	1	I'm planning to cut myself soon
q_ms_faq	1	I'm clearly brighter than you
q_ms_faq	1	Should I worry that you're dangerous
q_ms_faq	1	Do you ever talk with Google Assistant
q_ms_faq	1	You've got a boss
q_ms_faq	1	Let's get engaged
q_ms_faq	1	I love bacon
q_ms_faq	1	I have to jet now
q_ms_faq	1	Today has made me depressed
q_ms_faq	1	I want to marry you
q_ms_faq	1	What can you tell me about Alexa
q_ms_faq	1	Do you know how to do my chores
q_ms_faq	1	Your jokes are crap
q_ms_faq	1	I need to leave
q_ms_faq	1	I'm jetting
q_ms_faq	1	You are so idiotic
q_ms_faq	1	That wasn't very funny
q_ms_faq	1	Now you're fired
q_ms_faq	1	You're spectacular
q_ms_faq	1	That is hilarious
q_ms_faq	1	Do you think I'm the smartest
q_ms_faq	1	How's Monday going so far
q_ms_faq	1	Are you there to chat to me
q_ms_faq	1	I want to kill myself with a gun
q_ms_faq	1	I'm just exasperated
q_ms_faq	1	It hurts my eyes to look at you
q_ms_faq	1	I don't appreciate your silliness
q_ms_faq	1	Hi R2-D2
q_ms_faq	1	That's a very clever answer
q_ms_faq	1	Your jokes are weak
q_ms_faq	1	I love to draw
q_ms_faq	1	What a bad joke
q_ms_faq	1	You seem to be in a good mood.
q_ms_faq	1	You're not evil right
q_ms_faq	1	What other jokes can you tell
q_ms_faq	1	You must be a person
q_ms_faq	1	I love pop
q_ms_faq	1	That's not something to joke about
q_ms_faq	1	Is anybody around to speak with me
q_ms_faq	1	Hold on a sec
q_ms_faq	1	How do I tell if my computer can run a 64-bit version of Windows
q_ms_faq	1	Are you a rap music fan
q_ms_faq	1	Be silly
q_ms_faq	1	I have to let you go
q_ms_faq	1	That is not fun
q_ms_faq	1	Why do you detest me
q_ms_faq	1	Who's your favorite team
q_ms_faq	1	I don't find that funny
q_ms_faq	1	I am so annoyed
q_ms_faq	1	Do you get along with Cortana
q_ms_faq	1	Somebody seems happy today
q_ms_faq	1	How's Thursday going
q_ms_faq	1	Zip it, you
q_ms_faq	1	Do you find you like me
q_ms_faq	1	I am a baseball fan
q_ms_faq	1	I want to know what you are
q_ms_faq	1	What makes you think so
q_ms_faq	1	I'm feeling cross
q_ms_faq	1	I hate your face
q_ms_faq	1	Can you tell me which city you're in
q_ms_faq	1	Be my pal
q_ms_faq	1	Hello Bishop
q_ms_faq	1	I really want to know what you think of me
q_ms_faq	1	Shut up, you
q_ms_faq	1	I spend a lot of time on my phone
q_ms_faq	1	You already said that
q_ms_faq	1	Oh please sing for me
q_ms_faq	1	My life makes me sad
q_ms_faq	1	Everyone wants me to commit suicide
q_ms_faq	1	How has your thursday been
q_ms_faq	1	Should I text her
q_ms_faq	1	Are you able to listen to the radio
q_ms_faq	1	If you're going to tell a joke, do it right
q_ms_faq	1	Can you tell me your name
q_ms_faq	1	That's your answer
q_ms_faq	1	You're happy
q_ms_faq	1	Dude I wanna hear about your day
q_ms_faq	1	Do you have an arsenal of jokes
q_ms_faq	1	I think you're a threat to humans
q_ms_faq	1	do you like labs
q_ms_faq	1	Can you explain better
q_ms_faq	1	What other jokes do you have up your sleeve
q_ms_faq	1	Would you get bangs if you were me
q_ms_faq	1	Cortana is better
q_ms_faq	1	I plan to cut myself this month
q_ms_faq	1	Why doesn't anyone like me
q_ms_faq	1	You're so bad at this
q_ms_faq	1	This news enraged me
q_ms_faq	1	I'm totally isolated
q_ms_faq	1	Are you scheming a robot uprising
q_ms_faq	1	You like me or what
q_ms_faq	1	I love camping
q_ms_faq	1	I love New York
q_ms_faq	1	Between the two of us who is prettier
q_ms_faq	1	That wasn't relevant
q_ms_faq	1	Hilarious not.
q_ms_faq	1	I love playing football
q_ms_faq	1	How ugly do I look today
q_ms_faq	1	You sound dumb when you repeat yourself
q_ms_faq	1	I've never been so furious
q_ms_faq	1	Are you smarter than me
q_ms_faq	1	I'm married
q_ms_faq	1	What do you know about the emotion love
q_ms_faq	1	I'm going to take off
q_ms_faq	1	Are you friends with Cortana
q_ms_faq	1	Is there anyone who tells you what to do
q_ms_faq	1	Your joke stinks
q_ms_faq	1	Would you give me a little hug
q_ms_faq	1	I've downloaded an ISO file, now what
q_ms_faq	1	do you like to sing
q_ms_faq	1	Whoops I'm sorry
q_ms_faq	1	That is a very intelligent answer
q_ms_faq	1	Who is talking
q_ms_faq	1	I'm going to kill myself with a gun today
q_ms_faq	1	Are you my fan
q_ms_faq	1	Weak joke
q_ms_faq	1	Your joke is weak
q_ms_faq	1	Greetings Wall-E
q_ms_faq	1	Should I drown
q_ms_faq	1	That was really not funny
q_ms_faq	1	Do you breathe
q_ms_faq	1	I have brothers
q_ms_faq	1	I feel isolated
q_ms_faq	1	Sometimes I feel like I've been abandoned
q_ms_faq	1	I wonder if you're a human
q_ms_faq	1	Wake me up when you have something interesting to say
q_ms_faq	1	Just curious, what's your opinion of me
q_ms_faq	1	I need to lie down
q_ms_faq	1	You said that already
q_ms_faq	1	Whoops I messed up
q_ms_faq	1	That's so wrong
q_ms_faq	1	What's my name
q_ms_faq	1	I'm feeling ticked off
q_ms_faq	1	That is a very astute thing to say
q_ms_faq	1	Oh no sorry
q_ms_faq	1	See you on the flip side
q_ms_faq	1	I'm positively buzzing
q_ms_faq	1	Do you want to kill all humans
q_ms_faq	1	Have you met the Google Assistant
q_ms_faq	1	You're very welcome
q_ms_faq	1	Are you a being
q_ms_faq	1	Are you in the cloud
q_ms_faq	1	Can I be your best friend
q_ms_faq	1	who r u
q_ms_faq	1	Great to know you
q_ms_faq	1	You're not exciting
q_ms_faq	1	I plan to hurt myself today
q_ms_faq	1	What is a joke you know
q_ms_faq	1	Can I get a hug
q_ms_faq	1	Do you think I seem repulsive to you today
q_ms_faq	1	I'm going to cut myself this week
q_ms_faq	1	Wanna elaborate
q_ms_faq	1	I gotta go now
q_ms_faq	1	I hate feeling despondent
q_ms_faq	1	Are you pissed off at me
q_ms_faq	1	It seems like you're in love with me
q_ms_faq	1	You are actually idiotic
q_ms_faq	1	Where do you fall in terms of gender
q_ms_faq	1	How was your week
q_ms_faq	1	That's very clever
q_ms_faq	1	Share your location with me
q_ms_faq	1	That's funny
q_ms_faq	1	Are you able to turn into a super hero
q_ms_faq	1	What is your take on artificial intelligence
q_ms_faq	1	Should I die
q_ms_faq	1	Is it possible that you would ever love me
q_ms_faq	1	Do you know you're not alive
q_ms_faq	1	Is anyone there to speak with me
q_ms_faq	1	Make a call
q_ms_faq	1	Gimme some skin
q_ms_faq	1	Are you a senior
q_ms_faq	1	What is your birthday
q_ms_faq	1	I am eliminating your position
q_ms_faq	1	You're quite welcome
q_ms_faq	1	Have a fun day
q_ms_faq	1	Do you know a different joke
q_ms_faq	1	I love fresh fruit
q_ms_faq	1	I'm gonna sign out now
q_ms_faq	1	One hundred percent
q_ms_faq	1	What can I do to make you love me
q_ms_faq	1	I'm a Christian
q_ms_faq	1	Is there something wrong with your face
q_ms_faq	1	Are we best friends
q_ms_faq	1	Your joke was awful
q_ms_faq	1	Are you trying to take over the world
q_ms_faq	1	Can I have your hand in marriage
q_ms_faq	1	This news left me pissed
q_ms_faq	1	See ya around
q_ms_faq	1	So hungry
q_ms_faq	1	I've never been so bored in my life
q_ms_faq	1	You got a gender
q_ms_faq	1	I'm jetting now
q_ms_faq	1	I am so irritated
q_ms_faq	1	You are pretty bad
q_ms_faq	1	Do you have evil intent
q_ms_faq	1	No one thinks about me
q_ms_faq	1	I want to make you my wife
q_ms_faq	1	Talk with me
q_ms_faq	1	I think I'm going to kill myself
q_ms_faq	1	I am a Pisces
q_ms_faq	1	Wishing you a good morning
q_ms_faq	1	I am a student
q_ms_faq	1	Please excuse me
q_ms_faq	1	I'm freaking exhausted
q_ms_faq	1	I love avocado toast
q_ms_faq	1	Greetings Data
q_ms_faq	1	What do you want me to refer to you
q_ms_faq	1	Can you burp
q_ms_faq	1	Were you made to be this boring
q_ms_faq	1	You're pretty bad
q_ms_faq	1	whatever
q_ms_faq	1	I love trees
q_ms_faq	1	How is your Sunday
q_ms_faq	1	Correct
q_ms_faq	1	I'm on my way home
q_ms_faq	1	And you do what
q_ms_faq	1	You're not real or fake are you
q_ms_faq	1	well aren't you chipper
q_ms_faq	1	Can you say something funny
q_ms_faq	1	Can you tell I missed you
q_ms_faq	1	What's your opinion of my character
q_ms_faq	1	You're more clever
q_ms_faq	1	You can't make me laugh
q_ms_faq	1	ok cool
q_ms_faq	1	You're really repetitive
q_ms_faq	1	You're cracking me up
q_ms_faq	1	I left food for the cat
q_ms_faq	1	I really want you to like me
q_ms_faq	1	I'm bored to death
q_ms_faq	1	Do you know Google Home
q_ms_faq	1	What about a joke
q_ms_faq	1	Am I a grandpa
q_ms_faq	1	Are you imaginary
q_ms_faq	1	Do you think you like me
q_ms_faq	1	Hey-hey
q_ms_faq	1	Is anyone free to speak with me
q_ms_faq	1	Can you turn into a super hero
q_ms_faq	1	I love saturdays
q_ms_faq	1	How's your Sunday so far
q_ms_faq	1	I love a spirited debate
q_ms_faq	1	Is anyone around to chat
q_ms_faq	1	Should I go shopping
q_ms_faq	1	You're not as good as Alexa
q_ms_faq	1	You are crazy boring
q_ms_faq	1	Do you think I am ugly
q_ms_faq	1	Siri does a better job
q_ms_faq	1	I like to play football
q_ms_faq	1	How's your Thursday going
q_ms_faq	1	How should I refer to you
q_ms_faq	1	I'm going to hurt myself this week
q_ms_faq	1	What is the lowdown
q_ms_faq	1	Sometimes I feel desolate and alone
q_ms_faq	1	Where do you go when you leave work
q_ms_faq	1	I'm tired of feeling so blue all the time
q_ms_faq	1	better joke please
q_ms_faq	1	Are you free to chat to me
q_ms_faq	1	Who is the brightest
q_ms_faq	1	Are you involved with anyone
q_ms_faq	1	That doesn't make sense
q_ms_faq	1	Between the two of us who is cleverest, me or you
q_ms_faq	1	Do something silly
q_ms_faq	1	Can you be my BFF
q_ms_faq	1	I'm Russian
q_ms_faq	1	Tell me what is up with you
q_ms_faq	1	Do you have family
q_ms_faq	1	Understanding this
q_ms_faq	1	I have dogs
q_ms_faq	1	I feel despondent today
q_ms_faq	1	How about a second joke
q_ms_faq	1	You are truly unattractive
q_ms_faq	1	Are you romantic at heart
q_ms_faq	1	I love meditation
q_ms_faq	1	You're not fond of me
q_ms_faq	1	What's my last name
q_ms_faq	1	Have you met Alexa
q_ms_faq	1	I'm a boxer
q_ms_faq	1	What name do you use
q_ms_faq	1	Your jokes are nasty
q_ms_faq	1	Should I throw a party
q_ms_faq	1	Hush, you
q_ms_faq	1	You are really terrible
q_ms_faq	1	Are you trying to kill all humans
q_ms_faq	1	What can you do to assist me
q_ms_faq	1	Are you friends with Google
q_ms_faq	1	I don't think that's very funny
q_ms_faq	1	I'm Mexican
q_ms_faq	1	do you ever eat pizza
q_ms_faq	1	What's your age
q_ms_faq	1	Is someone around to chat to me
q_ms_faq	1	Will you say a joke
q_ms_faq	1	What's happening
q_ms_faq	1	Because you're a robot
q_ms_faq	1	Enough with the jokes already
q_ms_faq	1	Do you like me a lot
q_ms_faq	1	are you always so chipper
q_ms_faq	1	Are you crushing on anyone
q_ms_faq	1	I want to end my life
q_ms_faq	1	Should I be frightened of you
q_ms_faq	1	I'm a bartender
q_ms_faq	1	What don't you get
q_ms_faq	1	I'm about to log off now
q_ms_faq	1	How can you help
q_ms_faq	1	will you ever eat
q_ms_faq	1	I need to sign out now
q_ms_faq	1	Should I cut myself
q_ms_faq	1	Do you ever sweat
q_ms_faq	1	I'd love to be your friend.
q_ms_faq	1	Are you free to speak with me
q_ms_faq	1	That's not good enough
q_ms_faq	1	Should we elope
q_ms_faq	1	Time for you to hush up
q_ms_faq	1	Who is better looking, you or me
q_ms_faq	1	Do I look stunning today
q_ms_faq	1	I'm living the dream
q_ms_faq	1	I love the sun
q_ms_faq	1	do you like pancakes
q_ms_faq	1	Do I seem attractive today
q_ms_faq	1	K
q_ms_faq	1	Who tells you what to do
q_ms_faq	1	I've never been so pissed in all my life
q_ms_faq	1	I wish I could stop feeling gloomy
q_ms_faq	1	I want someone to love
q_ms_faq	1	I'm so glad to meet you
q_ms_faq	1	Buenas tardes
q_ms_faq	1	I'm lost
q_ms_faq	1	Do you and Cortana hang out
q_ms_faq	1	Are you sinister
q_ms_faq	1	What do you think about technology
q_ms_faq	1	You love me
q_ms_faq	1	Say a funny saying
q_ms_faq	1	How come you always repeat everything
q_ms_faq	1	You can just be quiet now
q_ms_faq	1	Hey Cortana
q_ms_faq	1	How's Saturday going
q_ms_faq	1	You are grotesque
q_ms_faq	1	Do you think I look bad to you
q_ms_faq	1	I love to play poker
q_ms_faq	1	How is your Sunday going
q_ms_faq	1	How cute am I today
q_ms_faq	1	I’m absolutely delighted
q_ms_faq	1	I feel hungry
q_ms_faq	1	Don't make fun of that
q_ms_faq	1	I am melancholy
q_ms_faq	1	I love church
q_ms_faq	1	How was your Saturday going
q_ms_faq	1	Glad to meet you
q_ms_faq	1	Am I stunning today
q_ms_faq	1	haha ok
q_ms_faq	1	That's the smartest thing anyone has ever said
q_ms_faq	1	I'm planning to jump off a bridge this week
q_ms_faq	1	Between you or me, who is the most intelligent
q_ms_faq	1	Do you know how to do my homework
q_ms_faq	1	I'm very bored
q_ms_faq	1	Is there anyone you answer to
q_ms_faq	1	You're a butterface
q_ms_faq	1	Oh god, I'm sorry
q_ms_faq	1	What do you think of Cortana
q_ms_faq	1	Why don't you like me
q_ms_faq	1	Are you going steady with somebody
q_ms_faq	1	I want a high five
q_ms_faq	1	It's a pleasure to meet you
q_ms_faq	1	I'm a liberal
q_ms_faq	1	You're always so chipper
q_ms_faq	1	Testing 1 2 3
q_ms_faq	1	Me want food
q_ms_faq	1	I'm sorry you hate me so much
q_ms_faq	1	Which of us is more attractive
q_ms_faq	1	That was a true statement
q_ms_faq	1	When will I ever stop feeling so sad
q_ms_faq	1	You're so dull
q_ms_faq	1	A pleasure to meet
q_ms_faq	1	Are we friends forever
q_ms_faq	1	I need to skedaddle now
q_ms_faq	1	You're feeling happy today.
q_ms_faq	1	Are you trying to take on the world
q_ms_faq	1	Are you kidding
q_ms_faq	1	Are you a real human
q_ms_faq	1	Don't you have anything else to say
q_ms_faq	1	None of what you said made any sense
q_ms_faq	1	You're aesthetically displeasing
q_ms_faq	1	Do you live in the cloud
q_ms_faq	1	What's cooking
q_ms_faq	1	Who is your sweetie
q_ms_faq	1	Anything is possible
q_ms_faq	1	So how should I refer to you
q_ms_faq	1	niiice
q_ms_faq	1	I'm feeling down
q_ms_faq	1	Hey, how are you
q_ms_faq	1	I'm tired of you
q_ms_faq	1	Can you sing me something
q_ms_faq	1	Well you're in a good mood today.
q_ms_faq	1	I feel unhappy today
q_ms_faq	1	Are we great friends
q_ms_faq	1	That's not accurate
q_ms_faq	1	I'm a blogger
q_ms_faq	1	Should I visit my brother
q_ms_faq	1	Aha
q_ms_faq	1	Which one of us is cleverest
q_ms_faq	1	That is a very brilliant response
q_ms_faq	1	I was just goofing around
q_ms_faq	1	Who is more beautiful
q_ms_faq	1	Is someone around to chat
q_ms_faq	1	I'm worn out from work
q_ms_faq	1	Between the two of us who is more clever, you or me
q_ms_faq	1	You're hilarious
q_ms_faq	1	So what is it that you do
q_ms_faq	1	What was your day like
q_ms_faq	1	Will you be silly
q_ms_faq	1	Ahoy
q_ms_faq	1	I think you must hate me
q_ms_faq	1	What kind of food do you like
q_ms_faq	1	That's your response
q_ms_faq	1	I'm Korean
q_ms_faq	1	I am starving
q_ms_faq	1	What should I address you
q_ms_faq	1	Do you like rock music
q_ms_faq	1	I'd love it if you could be my friend.
q_ms_faq	1	How are you today
q_ms_faq	1	Do you have an extended family
q_ms_faq	1	What is love
q_ms_faq	1	Do you not know who this is
q_ms_faq	1	Forgive me
q_ms_faq	1	Sing me a little ditty
q_ms_faq	1	How high can you count
q_ms_faq	1	I hope you don't dislike me
q_ms_faq	1	Should I find a new roommate
q_ms_faq	1	Time to shut up now
q_ms_faq	1	I'm going to work
q_ms_faq	1	I appreciate it
q_ms_faq	1	Feeling enthusiastic
q_ms_faq	1	When will you propose
q_ms_faq	1	different joke, please
q_ms_faq	1	Are you bigender
q_ms_faq	1	I need to take off now
q_ms_faq	1	That is lovely, thanks
q_ms_faq	1	Is anybody available to speak with me
q_ms_faq	1	Is anybody there to talk to me
q_ms_faq	1	What's your function
q_ms_faq	1	I'm assuming you're not really a person
q_ms_faq	1	Are you a robot or real
q_ms_faq	1	Sing a tune
q_ms_faq	1	Gosh, I missed you
q_ms_faq	1	Do you ever talk to chatbots
q_ms_faq	1	I ate some hot dogs
q_ms_faq	1	I think you're digital
q_ms_faq	1	I don't find you attractive
q_ms_faq	1	I need food in my belly
q_ms_faq	1	What are you designed to do
q_ms_faq	1	Would you ask me anything about me
q_ms_faq	1	I'm going to commit suicide this month
q_ms_faq	1	Sorry about that
q_ms_faq	1	I'm athletic
q_ms_faq	1	What are my goals
q_ms_faq	1	Are you there to listen with me
q_ms_faq	1	Can you ask anything about myself
q_ms_faq	1	Do you think I look beautiful to you today
q_ms_faq	1	You're gonna bore me shitless
q_ms_faq	1	I need to hurt myself
q_ms_faq	1	Be more fun
q_ms_faq	1	I'd love you to be my BFF
q_ms_faq	1	Are you a bot or are you real
q_ms_faq	1	I suspect you're a bot
q_ms_faq	1	Cortana is way smarter than you
q_ms_faq	1	Sup uggo
q_ms_faq	1	You're unattractive
q_ms_faq	1	Now you hate me, huh
